num_columns,total_decode_time_us,thrift_decode_time_us,schema_build_time_us,size_bytes,stats_level
10,648.616,539.652,108.724,577101,0
10,317.666,229.591,87.935,577901,1
10,338.755,250.289,88.336,577897,2
100,2026.63,1428.28,598.172,5.77066e+06,0
100,2167.38,1487.68,679.574,5.77896e+06,1
100,1529.28,1168.33,360.837,5.77898e+06,2
1000,10816.1,7470.77,3345.18,5.77112e+07,0
1000,13063.4,9316.98,3746.29,5.77934e+07,1
1000,15938.5,11020.6,4917.74,5.7793e+07,2
10000,165972,115157,50814.9,5.77188e+08,0
10000,165094,115797,49296.7,5.78008e+08,1
10000,164671,112704,51966.3,5.78008e+08,2
